second,count,habit,mean_volume_cm3_s,conc,dNdd,bin_mid,LWC,IWC,w,pres,alt,temp,pass_n
2022-07-30 17:15:16,0.8812392426850258,CP,2005.1337485217412,0.0004394915019183,4.3949150191836726e-05,340.0,0.90119565,0.105477996,10.689,461.84097,6522.355,262.11807,8
2022-07-30 17:15:16,0.1187607573149741,HPC,2005.1337485217412,5.922834693821745e-05,5.922834693821745e-06,340.0,0.90119565,0.105477996,10.689,461.84097,6522.355,262.11807,8
2022-07-30 17:15:16,1.0,Dif,2475.242089336789,0.0004040008871487,4.040008871487547e-05,410.0,0.80312985,0.43811452,8.4,461.7771,6521.5767,261.86563,8
2022-07-30 17:15:17,1.0,CP,2407.906063292353,0.0004152985929329,4.1529859293293626e-05,300.0,0.759649,0.27279207,8.953001,461.89142,6521.379,261.74588,8
2022-07-30 17:15:17,1.0,CP,2189.5921048424484,0.0004567060676682,4.567060676682312e-05,370.0,0.83666396,0.56921506,8.4,461.7771,6521.5767,261.86563,8
2022-07-30 17:15:18,1.0,Co,2575.916906372702,0.0003882112802342,3.882112802342518e-05,310.0,0.41437554,0.21649253,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:18,2.0,CP,2650.798211790514,0.0007544897197773,7.544897197773028e-05,340.0,0.404925045,0.45601525,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:18,0.8812392426850258,CP,2507.8087271185505,0.0003513981082989,3.5139810829893784e-05,350.0,0.7181959,0.28893015,8.953001,461.89142,6521.379,261.74588,8
2022-07-30 17:15:18,0.1187607573149741,HPC,2507.8087271185505,4.735638568872403e-05,4.7356385688724034e-06,350.0,0.7181959,0.28893015,8.953001,461.89142,6521.379,261.74588,8
2022-07-30 17:15:18,2.0,CP,2492.881294219035,0.0008022844908973,8.022844908973317e-05,390.0,0.66281067,0.7918569200000001,8.953001,461.89142,6521.379,261.74588,8
2022-07-30 17:15:18,1.0,CP,2895.921982505945,0.0003453131700511,3.4531317005117115e-05,450.0,0.7116641,0.27360737,8.953001,461.89142,6521.379,261.74588,8
2022-07-30 17:15:18,1.0,WD,3025.204738879569,0.0003305561396054,3.305561396054025e-05,460.0,0.5871781,0.1796177,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:18,1.0,CP,2149.550337530186,0.0004652135763189,4.652135763189389e-05,480.0,0.86423856,0.08060419,8.953001,461.89142,6521.379,261.74588,8
2022-07-30 17:15:18,1.0,CP,1976.8664630302137,0.0005058510621234,5.058510621234189e-05,520.0,0.44517466,0.31209883,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:18,1.0,CP,868.6231428466091,0.0011512472448326,0.0001151247244832,860.0,0.41785744,0.88056695,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:19,2.7624784853700515,CP,3476.2201437701565,0.0007946788094881,7.946788094881667e-05,320.0,0.4590890366666666,0.39193573,5.771333000000001,461.87942,6520.881533333333,261.6473466666667,8
2022-07-30 17:15:19,0.2375215146299483,HPC,3465.745060198843,6.85340411669867e-05,6.85340411669867e-06,320.0,0.434118085,0.422991165,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:19,1.0,CP,3381.8789819815934,0.0002956936085909,2.956936085909424e-05,340.0,0.49259907,0.44354054,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:19,2.0,CP,3299.081728227267,0.0006062292979551,6.062292979551867e-05,360.0,0.31075074,1.06349885,5.7454997500000005,461.87238,6520.77615,261.63497,8
2022-07-30 17:15:19,1.0,Dif,3996.7660696146095,0.0002502022841923,2.502022841923359e-05,370.0,0.43167856,0.37336728,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:19,1.0,CP,3266.587653050402,0.0003061298536,3.0612985360003455e-05,390.0,0.5292673,0.4108575,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:19,1.0,CP,3025.346516637664,0.0003305406486498,3.305406486498574e-05,450.0,0.44138038,0.3511297,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:19,1.0,CP,2795.5733634753096,0.0003577083731964,3.57708373196421e-05,490.0,0.43639502,0.3765794,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:19,0.8812392426850258,CP,3561.4838740164905,0.00024743597721,2.474359772100278e-05,520.0,0.44181776,0.4274759,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:19,0.1187607573149741,HPC,3561.4838740164905,3.334586411619514e-05,3.334586411619514e-06,520.0,0.44181776,0.4274759,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:19,1.0,CP,2029.662852934129,0.0004926926649686,4.926926649686553e-05,610.0,0.44181776,0.4274759,5.8229995,461.8935,6521.0923,261.6721,8
2022-07-30 17:15:19,1.0,CP,730.1784165642076,0.0013695282924212,0.0001369528292421,980.0,0.50903094,0.32982486,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,1.0,CP,4467.64619085806,0.0002238315115566,2.238315115566345e-05,300.0,0.5254368,0.28523678,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,Co,4093.3104815034335,0.0002443010381251,2.4430103812518747e-05,300.0,0.46187553,0.23607329,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,1.8812392426850255,CP,4589.049619957463,0.000409940924261,4.0994092426101583e-05,310.0,0.48342864,0.260880735,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,Co,4093.3104815034335,0.0002443010381251,2.4430103812518747e-05,310.0,0.49666235,0.29136562,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,0.1187607573149741,HPC,4807.57579233639,2.4702836199543038e-05,2.470283619954304e-06,310.0,0.43645784,0.23102027,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.8812392426850255,CP,4507.514518322234,0.0004173562248192,4.1735622481927175e-05,320.0,0.468223495,0.53255985,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,4.0,Co,3980.2136780446986,0.0010049711707852,0.0001004971170785,320.0,0.4994945749999999,0.336047325,5.951125,461.9920900000001,6520.377,261.62861,8
2022-07-30 17:15:20,0.1187607573149741,HPC,4483.149574979952,2.6490474013574532e-05,2.6490474013574537e-06,320.0,0.46873486,0.2899831,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,2.7624784853700515,CP,4343.0923077995885,0.000636062576982,6.360625769820792e-05,330.0,0.5233169000000001,0.25232796,6.423000000000001,462.22680666666673,6520.238666666667,261.6798933333333,8
2022-07-30 17:15:20,0.2375215146299483,HPC,4370.523447578536,5.4346239638994674e-05,5.434623963899467e-06,330.0,0.53093185,0.28369053,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,2.0,Co,3860.62904536104,0.0005180502908983,5.180502908983744e-05,340.0,0.52537978,0.503024265,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,2.0,CP,4224.839332659251,0.0004733907830623,4.733907830623076e-05,350.0,0.499640425,0.292765755,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,CP,4127.716589379728,0.0002422646948612,2.422646948612986e-05,360.0,0.46799296,0.2634762,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,Co,3898.390934765176,0.0002565160900314,2.565160900314468e-05,360.0,0.485879,0.31442696,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,0.8812392426850258,CP,4093.3104815034335,0.0002152876618246,2.1528766182460583e-05,370.0,0.485879,0.31442696,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,2.0,Co,3909.190417000802,0.000511614883558,5.116148835580219e-05,370.0,0.5579873,0.245009285,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,0.1187607573149741,HPC,4093.3104815034335,2.9013376300581635e-05,2.901337630058164e-06,370.0,0.485879,0.31442696,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,3.8812392426850257,CP,3982.032474460444,0.0009746879935254,9.746879935254482e-05,390.0,0.487607435,0.2831417125,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,0.1187607573149741,HPC,4030.593846100206,2.946482871993687e-05,2.946482871993687e-06,390.0,0.49099064,0.32104722,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,CP,3982.032474460444,0.0002511280373562,2.5112803735622412e-05,400.0,0.47333848,0.3668313,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,Dif,4970.448441825598,0.0002011890902207,2.0118909022074268e-05,400.0,0.46380576,0.3795432,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,1.0,CP,3800.9311613960463,0.0002630934256732,2.630934256732788e-05,410.0,0.4470351,0.756737,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,1.0,Co,3447.8573864230675,0.0002900351980733,2.900351980733856e-05,420.0,0.5603206,0.17329761,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,2.0,CP,3696.8993012795927,0.0005409939078696,5.409939078696972e-05,450.0,0.45751403,0.5101066,6.23425,462.13292,6520.294,261.65938,8
2022-07-30 17:15:20,1.0,CP,3411.0920679195287,0.0002931612457502,2.9316124575022497e-05,460.0,0.5284599,0.48483127,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:20,2.0,CP,3423.5767006031865,0.0005841843705875,5.841843705875285e-05,470.0,0.5273508200000001,0.2989121,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,CP,3642.102872982113,0.0002745666541761,2.745666541761384e-05,480.0,0.62926865,0.19073462,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,CP,2962.2436700254525,0.0003375819518559,3.3758195185590785e-05,590.0,0.49828085,0.254177,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,CP,2622.3140685471217,0.0003813425752446,3.813425752446367e-05,650.0,0.5753131,0.24489573,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,CP,2330.945838708553,0.0004290103971502,4.290103971502162e-05,690.0,0.45942384,0.38658997,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:20,1.0,CP,2144.115014120847,0.0004663928909662,4.6639289096626695e-05,720.0,0.44218594,0.2841593,5.668,461.85126,6520.46,261.59784,8
2022-07-30 17:15:21,1.0,CP,4472.4755482894925,0.0002235898193747,2.235898193747425e-05,300.0,0.8286296,0.2661428,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,0.8812392426850258,CP,4418.100070274754,0.000199461132312,1.9946113231206717e-05,310.0,0.775699,0.24848753,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,0.1187607573149741,HPC,4418.100070274754,2.6880504159243416e-05,2.6880504159243416e-06,310.0,0.775699,0.24848753,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,5.881239242685026,CP,4335.40157117759,0.001356561588616,0.0001356561588616,320.0,0.641351785,0.2905965733333333,6.439166766666667,462.44926,6519.733666666666,261.7005033333333,8
2022-07-30 17:15:21,1.0,Co,3937.871801766628,0.0002539442750653,2.539442750653729e-05,320.0,0.7859963,0.24239348,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,0.1187607573149741,HPC,4329.736966961105,2.7429092857418607e-05,2.742909285741861e-06,320.0,0.49769762,0.40799576,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,1.8812392426850255,CP,4182.713810697379,0.0004497652308589,4.497652308589024e-05,340.0,0.63267273,0.8089449400000001,6.25850015,462.4666,6519.5365,261.690295,8
2022-07-30 17:15:21,0.1187607573149741,HPC,4139.418858523254,2.8690200575001078e-05,2.8690200575001075e-06,340.0,0.4608475,1.5027391,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,0.8812392426850258,CP,4226.008762871504,0.0002085275474171,2.085275474171611e-05,350.0,0.46536636,0.29645613,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,Co,4033.917455468254,0.0002478979828019,2.4789798280191152e-05,350.0,0.7441704,0.37536845,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,0.1187607573149741,HPC,4226.008762871504,2.810234525739085e-05,2.8102345257390845e-06,350.0,0.46536636,0.29645613,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,0.8812392426850258,CP,4139.418858523254,0.0002128896042666,2.128896042666747e-05,360.0,0.49828202,0.4498443,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,1.0,Co,3758.782641647552,0.0002660435825471,2.66043582547162e-05,360.0,0.6216047,0.21260989,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,0.1187607573149741,HPC,4139.418858523254,2.8690200575001078e-05,2.8690200575001075e-06,360.0,0.49828202,0.4498443,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,1.8812392426850255,CP,3972.8905136401354,0.0004735190250589,4.735190250589999e-05,380.0,0.5435342599999999,0.269187016,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,0.1187607573149741,HPC,4139.418858523254,2.8690200575001078e-05,2.8690200575001075e-06,380.0,0.48990142,0.020480782,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,5.0,CP,4010.215958323165,0.0012468156458313,0.0001246815645831,400.0,0.62680321,0.291148708,6.15010018,462.477004,6519.4182,261.68417,8
2022-07-30 17:15:21,1.0,CP,3889.848974915816,0.0002570793895723,2.5707938957235277e-05,410.0,0.82285655,0.27084577,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,3853.941695866477,0.0002594746052003,2.5947460520031845e-05,430.0,0.8081821,0.48741898,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,3.8812392426850257,CP,3660.373050607584,0.0010603398039008,0.00010603398039,440.0,0.6465419275,0.3574636425,6.529500075,462.44059,6519.83225,261.7056075,8
2022-07-30 17:15:21,0.1187607573149741,HPC,3663.6235874286263,3.2416200649676544e-05,3.241620064967654e-06,440.0,0.7362037,0.2508229,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,1.0,CP,3601.7120138109403,0.0002776457407381,2.77645740738141e-05,490.0,0.7835687,0.19918227,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,3169.506572153628,0.000315506523566,3.155065235660693e-05,500.0,0.8020639,0.24027017,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,2929.392437899565,0.0003413677140223,3.413677140223045e-05,540.0,0.80449796,0.11515078,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,Dif,4754.259858230442,0.0002103376823773,2.103376823773795e-05,540.0,0.7043315,0.2212158,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,2833.34678419794,0.0003529395009383,3.529395009383148e-05,560.0,0.834436,0.45632675,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,Co,2545.2098230930646,0.0003928949161388,3.928949161388787e-05,560.0,0.7859963,0.24239348,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,2664.45351812991,0.0003753114825218,3.753114825218893e-05,650.0,0.4693188,0.3226748,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,1.0,CP,2449.1641693914394,0.000408302559909,4.083025599090309e-05,670.0,0.8020639,0.24027017,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,288.13696110487524,0.0034705717592267,0.0003470571759226,1060.0,0.7441704,0.37536845,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,3.762478485370052,CP,4059.446694159875,0.000926845151282,9.26845151282056e-05,300.0,0.363646925,0.2980861875,3.788125225,462.41383,6518.226075,261.6623775,8
2022-07-30 17:15:22,0.2375215146299483,HPC,3957.234998991009,6.002208984063622e-05,6.002208984063622e-06,300.0,0.3991945999999999,0.33976054,1.85975015,462.30904,6517.50715,261.665085,8
2022-07-30 17:15:22,7.287435456110154,CP,3900.7207363432026,0.0018682279375226,0.0001868227937522,310.0,0.40564836,0.26720758,0.8955626124999999,462.256645,6517.1476875,261.66643875,8
2022-07-30 17:15:22,0.7125645438898449,HPC,3938.361717173452,0.000180929176917,1.8092917691705828e-05,310.0,0.4028117266666666,0.2576795583333333,0.5741667666666667,462.23918,6517.027866666666,261.66689,8
2022-07-30 17:15:22,2.8812392426850257,CP,3853.304120761165,0.0007477321157084,7.477321157084995e-05,330.0,0.2510964933333333,0.2722630833333333,0.5741667666666667,462.23918,6517.027866666666,261.66689,8
2022-07-30 17:15:22,0.1187607573149741,HPC,3730.814740710845,3.183239200248959e-05,3.183239200248959e-06,330.0,0.3224105,0.21679223,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,0.8812392426850258,CP,3858.0016068714417,0.0002284185784462,2.2841857844627663e-05,340.0,0.28542203,0.2372969,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,Dif,3506.778135170412,0.0002851620380459,2.8516203804590137e-05,340.0,0.44777557,0.1615197,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,0.1187607573149741,HPC,3858.0016068714417,3.0782972485923994e-05,3.0782972485924e-06,340.0,0.28542203,0.2372969,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,0.8812392426850258,CP,3718.029830060195,0.0002370177978563,2.3701779785633365e-05,350.0,0.49714696,0.20362094,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,0.1187607573149741,HPC,3718.029830060195,3.194185166423245e-05,3.194185166423245e-06,350.0,0.49714696,0.20362094,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,3.643717728055077,CP,3580.716228381836,0.0010175946642109,0.000101759466421,360.0,0.3915304575,0.3755361475,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,Co,3380.0271182365414,0.0002958556144726,2.9585561447262267e-05,360.0,0.4107802,0.39536852,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,0.3562822719449224,HPC,3591.278813126325,9.92076334042043e-05,9.920763340420433e-06,360.0,0.3810552,0.423697,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,Co,3084.274745390844,0.0003242253309289,3.242253309289016e-05,370.0,0.18506521,0.37844443,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,CBC,3730.814740710845,0.0002680379674412,2.6803796744125293e-05,380.0,0.42774802,0.22641143,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,2.0,CP,3591.278813126325,0.0005569046860661,5.569046860661133e-05,380.0,0.473870765,0.237410015,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,Co,3675.779491082239,0.0002720511397449,2.720511397449404e-05,380.0,0.41320372,0.25183523,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,CP,3561.232252496716,0.0002808016801765,2.8080168017655072e-05,390.0,0.2917639,0.43800044,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,3518.836630443184,0.0002841848329497,2.841848329497621e-05,400.0,0.377223,0.15293808,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,3349.2541422290533,0.0002985739384155,2.9857393841557297e-05,410.0,0.2917639,0.43800044,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,3.0,CP,3349.2541422290537,0.0008957218152467,8.957218152467188e-05,420.0,0.3797134066666667,0.2942968266666667,-1.997,462.0994600000001,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,3349.2541422290533,0.0002985739384155,2.9857393841557297e-05,430.0,0.37741148,0.29475206,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,3010.089165800795,0.0003322160723215,3.32216072321553e-05,470.0,0.38661426,0.21776071,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,2882.902299640198,0.0003468726637475,3.4687266374750384e-05,500.0,0.377223,0.15293808,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,2882.902299640198,0.0003468726637475,3.4687266374750384e-05,520.0,0.39211208,0.24517113,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,2840.506677586666,0.000352049867684,3.5204986768403374e-05,530.0,0.41753632,0.19621477,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,2670.9241893725366,0.0003744022402354,3.7440224023540096e-05,540.0,0.32439613,0.24539143,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,2.0,CP,2682.8965251002546,0.0007454629656003,7.454629656003091e-05,550.0,0.4037999949999999,0.31767402,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,CP,2535.0203386774056,0.0003944741526301,3.944741526301636e-05,570.0,0.18506521,0.37844443,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,2.0,CP,2264.315778361227,0.0008832690294846,8.832690294846939e-05,610.0,0.388279155,0.1572319449999999,1.85975015,462.30904,6517.50715,261.665085,8
2022-07-30 17:15:22,1.0,CP,2197.017626853752,0.000455162483804,4.551624838040349e-05,640.0,0.49714696,0.20362094,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,Co,4493.935937674427,0.0002225220861776,2.2252208617764397e-05,660.0,0.3291906,0.2242034,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,7.524956970740103,CP,5267.855382106665,0.0014284668854616,0.0001428466885461,300.0,0.16061612575,0.20690918,-3.34925,462.02917,6514.033575,261.7289775,8
2022-07-30 17:15:23,0.4750430292598966,HPC,5225.503792167641,9.090856081128964e-05,9.090856081128964e-06,300.0,0.1700218075,0.202758155,-3.34925,462.02917,6514.033575,261.7289775,8
2022-07-30 17:15:23,6.643717728055077,CP,5182.003948299554,0.0012820750030951,0.0001282075003095,310.0,0.2212775537142857,0.2005914947142857,-3.0272857142857146,462.04590571428577,6514.51827142857,261.7150542857143,8
2022-07-30 17:15:23,0.3562822719449224,HPC,5252.460996564755,6.78314931187381e-05,6.7831493118738095e-06,310.0,0.1340993786666666,0.2087144333333333,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,6.0,CP,5095.774407506012,0.0011774461583625,0.0001177446158362,320.0,0.2767525283333333,0.223108719,-2.5980000000000003,462.06822000000005,6515.164533333334,261.69649,8
2022-07-30 17:15:23,5.881239242685026,CP,5017.962372638269,0.0011720373342681,0.0001172037334268,330.0,0.120746076,0.4467243583333333,-3.4995,462.02136,6513.807383333333,261.735475,8
2022-07-30 17:15:23,0.1187607573149741,HPC,5139.504846100997,2.310743172176792e-05,2.310743172176792e-06,330.0,0.04712869,0.12460841,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.7624784853700517,CP,4972.494957145312,0.000354445504834,3.544455048340327e-05,340.0,0.116026145,0.19037789,-2.8985,462.0526,6514.712149999999,261.709485,8
2022-07-30 17:15:23,0.2375215146299483,HPC,4972.494957145312,4.7767069987398925e-05,4.776706998739892e-06,340.0,0.116026145,0.19037789,-2.8985,462.0526,6514.712149999999,261.709485,8
2022-07-30 17:15:23,5.0,CP,4916.490602885608,0.0010169855703711,0.0001016985570371,350.0,0.2596637992,0.221306248,-2.7182000000000004,462.0619720000001,6514.98358,261.701688,8
2022-07-30 17:15:23,1.0,Co,4635.772183098592,0.0002157137927626,2.157137927626959e-05,350.0,0.31480122,0.3377127,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,2.7624784853700515,CP,4838.288444864308,0.0005709619252449,5.709619252449357e-05,360.0,0.1244343166666666,0.176647008,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,0.2375215146299483,HPC,4857.114469941602,4.8901774108857695e-05,4.89017741088577e-06,360.0,0.13773173,0.153694467,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,2.8812392426850257,CP,4821.078644280317,0.0005976337361978,5.976337361978737e-05,370.0,0.1936393833333333,0.2009586533333333,-3.199,462.03698,6514.259766666666,261.72248,8
2022-07-30 17:15:23,0.1187607573149741,HPC,4800.6363947097225,2.473854454918684e-05,2.473854454918684e-06,370.0,0.20142227,0.29909357,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,3.0,CP,4689.259314153213,0.0006397598850942,6.397598850942924e-05,380.0,0.138216982,0.1521189633333333,-3.199,462.03698,6514.259766666666,261.72248,8
2022-07-30 17:15:23,3.0,CP,4783.333707660599,0.0006271776512676,6.271776512676596e-05,390.0,0.1863914153333333,0.1989936333333333,-3.199,462.03698,6514.259766666666,261.72248,8
2022-07-30 17:15:23,7.0,CP,4561.788103057369,0.0015344860045797,0.0001534486004579,400.0,0.2488110128571428,0.1808876271428571,-2.512142857142857,462.07268285714287,6515.293785714284,261.69277714285715,8
2022-07-30 17:15:23,3.0,CP,4558.889012882172,0.0006580550637497,6.580550637497034e-05,410.0,0.21394042,0.1344839566666666,-2.5980000000000003,462.06822000000005,6515.164533333334,261.69649,8
2022-07-30 17:15:23,3.0,CP,4370.480143765029,0.0006864234366285,6.864234366285429e-05,420.0,0.1593509653333333,0.7457877800000001,-2.5980000000000003,462.06822000000005,6515.164533333334,261.69649,8
2022-07-30 17:15:23,1.8812392426850255,CP,4179.377567159053,0.0004501242619158,4.501242619158252e-05,430.0,0.094265463,0.151470252,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,0.1187607573149741,HPC,4405.289868086569,2.6958670342062575e-05,2.695867034206258e-06,430.0,0.112155326,0.1785789,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,CP,4405.289868086569,0.0002269998183875,2.269998183875125e-05,440.0,0.1978342,0.3018651,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,CP,4409.636954654758,0.0002267760385453,2.2677603854539827e-05,450.0,0.21203235,0.1462393,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,2.0,CP,4098.701015544487,0.0004879594760425,4.879594760425121e-05,460.0,0.30586107,0.2265530049999999,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,1.0,CP,3953.465266231536,0.0002529426547746,2.529426547746568e-05,470.0,0.0763756,0.124361604,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,CP,3844.298883545174,0.0002601254559785,2.6012545597854508e-05,490.0,0.3311627,0.26597604,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,2.0,CP,3983.710651494332,0.0005020444944337,5.02044494433796e-05,500.0,0.244840465,0.0826323665,-2.8985,462.0526,6514.712149999999,261.709485,8
2022-07-30 17:15:23,1.0,CP,3784.0310405358982,0.0002642684452869,2.6426844528695485e-05,530.0,0.112155326,0.1785789,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,CP,3784.0310405358982,0.0002642684452869,2.6426844528695485e-05,540.0,0.0740759,0.16558954,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,CP,3332.206438680866,0.0003001014548173,3.0010145481738942e-05,560.0,0.17936915,0.21196899,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,CP,3219.250288217108,0.000310631330425,3.106313304250171e-05,620.0,0.1585395,0.35933378,-3.8,462.00574,6513.355,261.74847,8
