second,count,habit,mean_volume_cm3_s,conc,dNdd,bin_mid,LWC,IWC,w,pres,alt,temp,pass_n
2022-07-30 17:15:21,1.0,Co,3937.871801766628,0.0002539442750653,2.539442750653729e-05,350.0,0.79533345,0.24895668,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,0.1187607573149741,HPC,4234.577912742179,2.804547696657409e-05,2.8045476966574088e-06,350.0,0.48542333,0.36475557,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,2.7624784853700515,CP,4136.266942072129,0.0006678675540186,6.678675540186833e-05,360.0,0.7007073699999999,0.26567585,6.439166766666666,462.44926,6519.733666666667,261.7005033333333,8
2022-07-30 17:15:21,0.2375215146299483,HPC,4110.901220291835,5.7778453410049714e-05,5.777845341004971e-06,360.0,0.8178998749999999,0.298652285,6.25850015,462.4666,6519.5365,261.690295,8
2022-07-30 17:15:21,1.0,CP,3937.871801766628,0.0002539442750653,2.539442750653729e-05,380.0,0.57630336,0.77792954,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,4081.940282319066,0.0002449815359454,2.4498153594541848e-05,390.0,0.7043315,0.2212158,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,2.0,CP,3830.1519323117454,0.0005221724974217,5.2217249742175885e-05,400.0,0.4484498799999999,0.35026765,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,1.8812392426850255,CP,3919.031562759259,0.0004800265607864,4.8002656078648886e-05,410.0,0.5646882599999999,0.024740441,6.25850015,462.4666,6519.5365,261.690295,8
2022-07-30 17:15:21,0.1187607573149741,HPC,4044.259804304328,2.936526411794228e-05,2.936526411794228e-06,410.0,0.48990142,0.020480782,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,1.0,CP,3616.0440603191646,0.0002765453029108,2.7654530291086565e-05,420.0,0.54041624,0.17349178,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,2.0,CP,3601.7120138109403,0.0005552914814762,5.55291481476282e-05,430.0,0.6385443749999999,0.190840185,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,Co,3073.4609184520027,0.0003253661024275,3.253661024275089e-05,460.0,0.834436,0.45632675,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,3601.7120138109403,0.0002776457407381,2.77645740738141e-05,470.0,0.7859963,0.24239348,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,3121.483745302815,0.0003203604700824,3.203604700824704e-05,550.0,0.7441704,0.37536845,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,2689.2783036455025,0.0003718469742028,3.718469742028673e-05,570.0,0.834436,0.45632675,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:21,1.0,CP,3045.089735005612,0.0003283975472066,3.28397547206653e-05,580.0,0.55403256,0.34965634,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,1.0,CP,2854.7716265677614,0.0003502907170204,3.5029071702042984e-05,600.0,0.4608475,1.5027391,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,1.0,CP,2378.9763554731344,0.0004203488604245,4.203488604245159e-05,630.0,0.5394759,0.24802482,6.8005,462.41458,6520.128,261.72092,8
2022-07-30 17:15:21,1.0,CP,1008.4793638670636,0.0009915919312076,9.91591931207646e-05,940.0,0.37850335,0.2536921,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,4.762478485370052,CP,3923.132336951388,0.0012139479569712,0.0001213947956971,300.0,0.405530184,0.218046466,-0.4542999400000001,462.1832920000001,6516.64444,261.668334,8
2022-07-30 17:15:22,0.2375215146299483,HPC,3978.432810017776,5.970228126810745e-05,5.970228126810745e-06,300.0,0.38240641,0.22658,1.85975015,462.30904,6517.50715,261.665085,8
2022-07-30 17:15:22,3.0,CP,3835.0558929353465,0.000782257177927,7.822571779270222e-05,310.0,0.4018281866666666,0.2037047966666666,3.145333533333333,462.3789,6517.986433333333,261.66328,8
2022-07-30 17:15:22,3.643717728055077,CP,3893.714207448498,0.0009357948565112,9.357948565112486e-05,320.0,0.4151445175,0.2334805075,1.85975015,462.30904,6517.50715,261.665085,8
2022-07-30 17:15:22,1.0,Co,3549.0284741483683,0.0002817672518786,2.8176725187868824e-05,320.0,0.14541386,0.4712323,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,2.0,Dif,4013.782202905893,0.0004982831401644,4.982831401644171e-05,320.0,0.497653475,0.170021475,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,0.3562822719449224,HPC,3910.025327599976,9.112019541919772e-05,9.112019541919773e-06,320.0,0.39696249,0.2418225433333333,0.5741667666666667,462.23918,6517.027866666666,261.66689,8
2022-07-30 17:15:22,4.881239242685026,CP,3796.032640636136,0.0012858791545762,0.0001285879154576,330.0,0.352479706,0.339162018,-0.4542999400000001,462.183292,6516.644439999999,261.668334,8
2022-07-30 17:15:22,0.1187607573149741,HPC,3773.210362764376,3.147472467661892e-05,3.147472467661892e-06,330.0,0.41753632,0.19621477,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,2.8812392426850257,CP,3703.9463837342096,0.000777883625783,7.778836257830075e-05,340.0,0.3879335666666666,0.2386060866666666,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,0.1187607573149741,HPC,3802.530508016109,3.123203273836062e-05,3.123203273836062e-06,340.0,0.5076022,0.20299459,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,0.8812392426850258,CP,3688.419118657313,0.000238920582053,2.38920582053002e-05,350.0,0.58314896,0.29067764,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,0.1187607573149741,HPC,3688.419118657313,3.2198281565736586e-05,3.2198281565736587e-06,350.0,0.58314896,0.29067764,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,3633.529152104282,0.0002752145250908,2.7521452509081183e-05,360.0,0.31075093,0.41985226,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,Co,3380.0271182365414,0.0002958556144726,2.9585561447262267e-05,360.0,0.4696906,0.2084544,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,2.8812392426850257,CP,3631.891622585936,0.0007933164152716,7.93316415271654e-05,370.0,0.3591810933333333,0.2485754833333333,-1.997,462.0994600000001,6516.0693,261.6705,8
2022-07-30 17:15:22,0.1187607573149741,HPC,3561.232252496716,3.3348220193084327e-05,3.334822019308433e-06,370.0,0.377223,0.15293808,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.8812392426850255,CP,3534.005193833564,0.0005323249795918,5.323249795918733e-05,380.0,0.35842508,0.267194455,1.85975015,462.30904,6517.50715,261.665085,8
2022-07-30 17:15:22,0.1187607573149741,HPC,3506.778135170412,3.386605959581272e-05,3.386605959581272e-06,380.0,0.37759572,0.22850914,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,CP,3561.232252496716,0.0002808016801765,2.8080168017655072e-05,390.0,0.38726908,0.26899758,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,Co,3264.462898121989,0.0003063291056471,3.0632910564714626e-05,390.0,0.3224105,0.21679223,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,3349.2541422290533,0.0002985739384155,2.9857393841557297e-05,400.0,0.28546512,0.12876472,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,3.0,CP,3391.6497642825857,0.0008845252925561,8.845252925561348e-05,420.0,0.34789098,0.2355982866666666,-1.997,462.0994600000001,6516.0693,261.6705,8
2022-07-30 17:15:22,2.0,CP,3328.0563312022878,0.0006009513664924,6.009513664924907e-05,430.0,0.31892285,0.333531455,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,FA,2830.772711523103,0.0003532604351911,3.532604351911913e-05,430.0,0.41852862,0.30598336,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,CP,2999.7740674349297,0.0003333584388423,3.333584388423918e-05,440.0,0.5076022,0.20299459,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,CP,3042.024406412887,0.0003287284605251,3.287284605251363e-05,450.0,0.4696906,0.2084544,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,2.0,CP,3068.597691235949,0.0006517635093424,6.517635093424233e-05,460.0,0.40512521,0.18626558,1.85975015,462.30904,6517.50715,261.665085,8
2022-07-30 17:15:22,1.0,CP,2882.902299640198,0.0003468726637475,3.4687266374750384e-05,490.0,0.3460818,0.22906247,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,2967.693543747263,0.0003369620162118,3.3696201621186086e-05,500.0,0.37485626,0.27060682,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,2746.2720335671893,0.0003641299870432,3.64129987043228e-05,510.0,0.48719501,0.3192937,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,2.0,CP,2755.715433479601,0.0007257643426101,7.25764342610162e-05,530.0,0.33473575,0.243712455,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,2798.1110555331334,0.0003573839565883,3.573839565883373e-05,540.0,0.38726908,0.26899758,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,2798.1110555331334,0.0003573839565883,3.573839565883373e-05,570.0,0.229236,0.40838736,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,2331.759212944278,0.000428860747906,4.288607479060047e-05,600.0,0.2642142,0.22066054,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:22,1.0,CP,2239.2679658317084,0.0004465745124115,4.46574512411506e-05,640.0,0.49714696,0.20362094,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,CP,1859.0149150300972,0.0005379192990411,5.3791929904113225e-05,730.0,0.48719501,0.3192937,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:22,1.0,CP,1690.013559118271,0.0005917112289452,5.917112289452453e-05,750.0,0.36206806,0.51918733,5.7165003,462.51862,6518.945,261.65967,8
2022-07-30 17:15:23,2.8812392426850257,CP,5197.710609584336,0.0005543285225176,5.543285225176166e-05,300.0,0.1881989733333333,0.18870005,-3.199,462.03698,6514.259766666666,261.72248,8
2022-07-30 17:15:23,0.1187607573149741,HPC,5195.982921332877,2.285626398566175e-05,2.285626398566175e-06,300.0,0.10331869,0.07973942,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,6.643717728055077,CP,5197.408065097906,0.001278275179636,0.0001278275179636,310.0,0.1502703365714285,0.1971516928571428,-3.284857142857143,462.0325171428572,6514.1305142857145,261.72619285714285,8
2022-07-30 17:15:23,0.3562822719449224,HPC,5252.460996564755,6.78314931187381e-05,6.7831493118738095e-06,310.0,0.0703179199999999,0.1353718933333333,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,4.0,CP,5154.920131097562,0.0007759577060892,7.759577060892965e-05,320.0,0.2149354415,0.2378208325,-3.34925,462.02917,6514.033575,261.7289775,8
2022-07-30 17:15:23,3.643717728055077,CP,5070.175152310204,0.0007186571703336,7.186571703336192e-05,330.0,0.1576338135,0.2248652075,-3.34925,462.02917,6514.033575,261.7289775,8
2022-07-30 17:15:23,0.3562822719449224,HPC,5065.891279457232,7.032963249521122e-05,7.032963249521122e-06,330.0,0.1430376613333333,0.20012242,-3.199,462.03698,6514.259766666666,261.72248,8
2022-07-30 17:15:23,2.7624784853700515,CP,5101.852795946411,0.0005414657372249,5.414657372249021e-05,340.0,0.1093659333333333,0.1662397433333333,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,0.2375215146299483,HPC,5054.787733253179,4.698941422750572e-05,4.698941422750572e-06,340.0,0.12942908,0.20321442,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.8812392426850255,CP,4970.07062040536,0.0003785135838837,3.785135838837621e-05,350.0,0.1594409299999999,0.2528159749999999,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,0.1187607573149741,HPC,4913.592545173481,2.416984237564231e-05,2.416984237564231e-06,350.0,0.11745959,0.20653838,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,2.0,CP,4805.373604431466,0.0004162007295656,4.162007295656722e-05,360.0,0.333570005,0.23275445,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,6.881239242685026,CP,4761.640439196153,0.0014451404574862,0.0001445140457486,370.0,0.1487756742857142,0.1919110077142856,-3.284857142857143,462.0325171428572,6514.1305142857145,261.72619285714285,8
2022-07-30 17:15:23,0.1187607573149741,HPC,4800.6363947097225,2.473854454918684e-05,2.473854454918684e-06,370.0,0.11077333,0.15183577,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,2.8812392426850257,CP,4574.724093782206,0.0006298170520493,6.298170520493461e-05,380.0,0.1409741353333333,0.1975786033333333,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,0.1187607573149741,HPC,4574.724093782206,2.5960201070134333e-05,2.596020107013433e-06,380.0,0.19208583,0.25590637,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,5.0,CP,4757.359964788733,0.0010510030851159,0.0001051003085115,390.0,0.190342736,0.21036931,-3.0788,462.043228,6514.4407200000005,261.71728199999995,8
2022-07-30 17:15:23,5.881239242685026,CP,4614.614707746478,0.0012744811030078,0.0001274481103007,400.0,0.2122326833333333,0.4746093766666666,-2.8985000000000003,462.0526,6514.71215,261.709485,8
2022-07-30 17:15:23,0.1187607573149741,HPC,4466.170761765717,2.6591181495268592e-05,2.6591181495268597e-06,400.0,0.3806741,0.281408,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,2.0,CP,4546.485056166266,0.0004399002691733,4.399002691733162e-05,410.0,0.07900054,0.17669881,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.8812392426850255,CP,4461.767943318448,0.0004216353845793,4.2163538457938064e-05,420.0,0.1585305,0.2412067949999999,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,0.1187607573149741,HPC,4518.246018550327,2.6284703583511013e-05,2.6284703583511013e-06,420.0,0.11563873,0.18332002,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.8812392426850255,CP,4437.903858210237,0.0004239026582796,4.239026582796932e-05,430.0,0.34697891,0.3061920999999999,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,0.1187607573149741,HPC,4353.103147543799,2.728186153410674e-05,2.728186153410674e-06,430.0,0.31480122,0.3377127,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,1.0,CP,3900.832690656132,0.0002563555218339,2.563555218339285e-05,440.0,0.3311627,0.26597604,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,1.0,CP,4235.855642390931,0.000236079811123,2.36079811123013e-05,450.0,0.19208583,0.25590637,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,2.0,CP,4207.616604774992,0.0004753284787711,4.753284787711671e-05,460.0,0.077662958,0.174232287,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,3.0,CP,4122.899491927173,0.0007276432534613,7.276432534613416e-05,470.0,0.15278632,0.2260115133333333,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,2.0,CP,4153.200609069048,0.0004815563196328,4.815563196328014e-05,480.0,0.245655963,0.2266252,-2.8985,462.0526,6514.712149999999,261.709485,8
2022-07-30 17:15:23,2.0,CP,3981.704303847476,0.0005022974704744,5.022974704744957e-05,490.0,0.11960726,0.19025739,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,CP,3787.765076434215,0.0002640079254707,2.6400792547076217e-05,510.0,0.4561615,0.48477912,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,1.0,CP,4009.943341463415,0.0002493800821721,2.4938008217219684e-05,520.0,0.09783949,0.22255209,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,CP,3731.2312693232566,0.0002680080455536,2.680080455536525e-05,530.0,0.2691924,0.23045436,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,2.0,CP,3475.0735831329443,0.0005755273815517,5.755273815517037e-05,570.0,0.117175995,0.169763922,-2.8985,462.0526,6514.712149999999,261.709485,8
2022-07-30 17:15:23,1.0,WD,5421.895222260393,0.0001844373524398,1.8443735243985387e-05,630.0,0.19208583,0.25590637,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,CP,2767.425686362076,0.000361346649678,3.613466496780811e-05,670.0,0.10331869,0.07973942,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,Co,5195.982921332877,0.0001924563677633,1.924563677633258e-05,680.0,0.1585395,0.35933378,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,1.0,CP,2770.156548436963,0.0003609904287049,3.609904287049197e-05,690.0,0.3580051,0.17354771,-1.997,462.09946,6516.0693,261.6705,8
2022-07-30 17:15:23,1.0,CP,2033.2107083476471,0.0004918329398396,4.918329398396104e-05,800.0,0.0740759,0.16558954,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,8.40619621342513,CP,7800.315276968922,0.0010776739035465,0.0001077673903546,300.0,0.1530265566666666,0.2918175577777778,-1.2574999999999998,462.2734955555555,6512.835777777777,261.90942,8
2022-07-30 17:15:24,2.0,Co,7741.272965517241,0.0002583554421745,2.5835544217453755e-05,300.0,0.144836505,0.54518155,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,0.5938037865748708,HPC,7850.113908965516,7.564269683993948e-05,7.564269683993947e-06,300.0,0.150585594,0.250031238,-1.9694,462.198524,6512.981159999999,261.864354,8
2022-07-30 17:15:24,10.406196213425131,CP,7681.792324625566,0.0013546573213214,0.0001354657321321,310.0,0.1662038063636363,0.2658006990909091,-1.3037272727272726,462.2686272727272,6512.8452181818175,261.9064936363636,8
2022-07-30 17:15:24,0.5938037865748708,HPC,7621.723429578544,7.790938520157063e-05,7.790938520157064e-06,310.0,0.170697098,0.2471872959999999,-0.1387999999999999,462.391308,6512.607319999999,261.980238,8
2022-07-30 17:15:24,7.7624784853700515,CP,7672.056836781609,0.0010117858418559,0.0001011785841855,320.0,0.17193135625,0.22400455125,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,1.0,Co,6742.399034482757,0.0001483151612483,1.4831516124834564e-05,320.0,0.1148072,0.22802827,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,0.2375215146299483,HPC,7693.615812260537,3.087254685260399e-05,3.087254685260399e-06,320.0,0.21170281,0.198454215,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,4.643717728055077,CP,7548.653885057471,0.000615171631759,6.151716317590476e-05,330.0,0.138722234,0.2890473759999999,-1.9694,462.198524,6512.981159999999,261.864354,8
2022-07-30 17:15:24,0.3562822719449224,HPC,7564.49679642401,4.7099269327914704e-05,4.70992693279147e-06,330.0,0.1637028933333333,0.3216242233333333,-2.2745,462.16639333333336,6513.043466666666,261.84504,8
2022-07-30 17:15:24,1.8812392426850255,CP,7861.967555555556,0.0002392835164214,2.3928351642149334e-05,340.0,0.1655164499999999,0.26016053,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,1.0,Dif,9070.768386206895,0.0001102442436431,1.1024424364319677e-05,340.0,0.12329041,0.6165552,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,0.1187607573149741,HPC,7325.075494252873,1.62129055745776e-05,1.62129055745776e-06,340.0,0.1959843,0.24660966,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,8.881239242685027,CP,7343.533523371647,0.0012093958874728,0.0001209395887472,350.0,0.1628073,0.4057751966666666,-1.766,462.2199444444444,6512.939622222222,261.87723,8
2022-07-30 17:15:24,0.1187607573149741,HPC,7158.596505747125,1.658994989026545e-05,1.658994989026545e-06,350.0,0.07671591,1.4200902,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,5.643717728055077,CP,7124.452914176244,0.0007921615590756,7.921615590756733e-05,360.0,0.1672736016666666,0.3735370916666666,-0.7489999999999997,462.3270466666667,6512.731933333333,261.94161,8
2022-07-30 17:15:24,0.3562822719449224,HPC,7186.343003831417,4.9577688089055816e-05,4.957768808905581e-06,360.0,0.1982001666666666,0.4507262966666666,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,3.8812392426850257,CP,6986.66423295019,0.0005555210774807,5.555210774807956e-05,370.0,0.1702064075,0.3015618399999999,-0.367625,462.36721,6512.654049999999,261.9657525,8
2022-07-30 17:15:24,0.1187607573149741,HPC,7075.357011494251,1.6785125771327397e-05,1.6785125771327397e-06,370.0,0.12041761,0.3695081,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,0.8812392426850258,CP,6971.053481992338,0.0001264140699768,1.2641406997686184e-05,380.0,0.17357124,0.23268391,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,0.1187607573149741,HPC,6971.053481992338,1.7036271149225517e-05,1.7036271149225516e-06,380.0,0.17357124,0.23268391,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,1.0,CP,7055.04207816092,0.0001417425989698,1.4174259896982443e-05,390.0,0.08661759,0.4212079,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,3.0,CP,6728.3563443167295,0.0004458741253402,4.458741253402881e-05,400.0,0.16893705,0.2152252099999999,-2.2745,462.16639333333336,6513.043466666666,261.84504,8
2022-07-30 17:15:24,5.0,CP,6607.064849348659,0.0007567656915752,7.567656915752707e-05,410.0,0.1357764,0.266876412,-2.8847,462.102132,6513.16808,261.806412,8
2022-07-30 17:15:24,2.0,CP,6480.6503302682,0.0003086110032289,3.0861100322893535e-05,420.0,0.14249833,0.259240255,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,2.0,CP,6312.673137931034,0.0003168229934134,3.168229934134521e-05,430.0,0.13564758,0.25730262,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,1.0,CP,5910.0040919540215,0.000169204620579,1.692046205790985e-05,440.0,0.1959843,0.24660966,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,1.0,CP,6551.1105011494255,0.0001526458758136,1.526458758136571e-05,450.0,0.08661759,0.4212079,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,1.0,CP,5795.213135632183,0.0001725562074415,1.725562074415254e-05,460.0,0.12329041,0.6165552,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,1.0,CP,6131.167520306513,0.0001631010727871,1.6310107278719523e-05,470.0,0.13154045,0.23967667,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,2.0,CP,6104.574402298849,0.0003276231671853,3.276231671853887e-05,480.0,0.15387342,0.221127295,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,3.0,CP,5743.525103448275,0.000522327307005,5.223273070050432e-05,490.0,0.1874065266666666,0.2461164,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,1.0,CP,5879.201731800767,0.0001700911187637,1.7009111876378932e-05,510.0,0.08661759,0.4212079,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,1.0,CP,5879.201731800767,0.0001700911187637,1.7009111876378932e-05,520.0,0.14335728,0.23500791,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,2.0,CP,5643.011674329501,0.0003544206738217,3.544206738217742e-05,540.0,0.21170281,0.198454215,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,1.0,CP,5660.285609195402,0.0001766695303105,1.7666953031052933e-05,550.0,0.13955751,0.27604836,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,1.0,CP,5123.304366283524,0.0001951865297289,1.951865297289386e-05,570.0,0.1247108,0.21256371,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,2.0,CP,5039.315770114943,0.0003968792771155,3.968792771155084e-05,580.0,0.120548085,0.31144768,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,1.0,CP,4994.369655172413,0.0002002254676852,2.0022546768526657e-05,650.0,0.20630664,0.26462418,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,2.0,CP,4305.5615019157085,0.0004645154874945,4.6451548749451694e-05,690.0,0.189343645,0.18891545,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:25,16.931153184165233,CP,9067.1443849,0.0018673082136379,0.0001867308213637,300.0,0.1001985447777777,0.5880566561111111,2.7158333333333333,462.6573000000001,6511.8988,262.0336199999999,8
2022-07-30 17:15:25,6.0,Co,8774.09175405,0.0006838314629238,6.838314629238386e-05,300.0,0.1160622133333333,0.4733240783333333,2.7158333333333338,462.6573,6511.8988,262.03362,8
2022-07-30 17:15:25,1.0688468158347677,HPC,9038.5839229,0.0001182537911858,1.1825379118589091e-05,300.0,0.0979517261111111,0.5217369533333334,3.039055555555556,462.6855666666667,6511.811866666667,262.03286,8
2022-07-30 17:15:25,15.762478485370051,CP,8994.926481974999,0.0017523743542492,0.0001752374354249,310.0,0.0915736130625,0.56462850875,2.0491875,462.5990000000001,6512.078100000001,262.0351875,8
2022-07-30 17:15:25,3.0,Co,8753.657070899999,0.0003427139052514,3.427139052514377e-05,310.0,0.0770244523333333,0.43771604,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,0.2375215146299483,HPC,8694.82003635,2.73175883614559e-05,2.7317588361455897e-06,310.0,0.038239672,0.72012472,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,9.881239242685028,CP,8939.20392981,0.001105382461377,0.0001105382461377,320.0,0.0739495006,0.6548999830000001,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,0.1187607573149741,HPC,8994.360311999999,1.3203913696511269e-05,1.320391369651127e-06,320.0,0.09661758,0.43489075,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,10.524956970740105,CP,8709.74363871818,0.001208411798018,0.0001208411798018,330.0,0.0912031916363636,0.6057697845454546,2.892136363636364,462.6727181818183,6511.851381818182,262.03320545454545,8
2022-07-30 17:15:25,2.0,Co,8304.111786599999,0.0002408445420047,2.4084454200475928e-05,330.0,0.0901259399999999,0.5156044,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,1.0,Dif,9092.125098,0.000109985288282,1.0998528828205088e-05,330.0,0.09096123,0.65895766,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,0.4750430292598966,HPC,8642.884863374999,5.496347999184093e-05,5.496347999184094e-06,330.0,0.09240684525,0.5474515600000001,2.9582500000000005,462.6785,6511.8336,262.03305,8
2022-07-30 17:15:25,1.0,CC,8493.3252621,0.0001177395153418,1.1773951534180936e-05,340.0,0.05820413,0.43011773,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,16.693631669535286,CP,8650.04341985,0.0019298899276305,0.000192988992763,340.0,0.0842812067222222,0.6073996205555556,2.554222222222222,462.64316666666673,6511.942266666668,262.03399999999993,8
